2.2902,2.5784,1.8345,-2.8263,-1.6019,-0.90795,3.2873,4.524,3.716,96357,97889,97296,0.003019,0.0030179,0.0027936
2.22,2.7434,2.9558,-2.1537,-1.3844,-0.92851,3.226,4.394,3.7293,96367,97892,97303,0.0030074,0.0030319,0.0027823
2.3456,2.3947,2.6331,-2.4305,-1.9603,-0.92654,3.2227,4.3667,3.7,96377,97902,97320,0.002993,0.003008,0.0027707
2.4548,2.9374,3.1164,-2.0063,-1.8261,-0.28854,3.3267,4.7707,3.596,96394,97913,97332,0.0029714,0.0029665,0.0027764
2.3015,2.2892,2.1636,-2.5237,-1.0662,-0.66359,3.186,4.4047,3.3467,96402,97925,97342,0.0029758,0.0029685,0.0027779
1.9817,2.3196,2.989,-2.119,-1.7611,-1.5221,3.0053,4.4053,3.6833,96405,97931,97342,0.0029754,0.0029563,0.0027553
1.8461,2.2821,3.2188,-2.143,-1.441,-1.6844,2.834,4.5053,3.8267,96409,97934,97345,0.002979,0.0029498,0.0027513
2.4237,2.3327,2.3739,-2.1922,-2.1128,-1.4885,3.072,4.3453,3.5993,96407,97934,97347,0.002974,0.0029593,0.0027547
2.2336,2.9118,2.3268,-2.4735,-2.1761,-1.5863,3.0827,4.5607,3.484,96409,97931,97356,0.0029655,0.0029629,0.0027582
2.3164,3.5759,2.5641,-2.3246,-2.5854,-0.92677,3.1147,4.8167,3.4453,96420,97934,97363,0.0029565,0.0029421,0.0027537
2.8208,3.7528,3.5188,-3.2565,-3.0649,-1.1219,3.3913,4.942,3.756,96410,97948,97350,0.0029584,0.002932,0.0027406
2.5395,4.0186,2.8062,-2.8699,-2.2946,-1.769,3.328,4.8647,3.7853,96414,97947,97360,0.0029616,0.0029237,0.0027281
2.2868,3.0362,2.5898,-2.6311,-2.8469,-1.1476,3.1993,4.6587,3.658,96424,97948,97371,0.0029572,0.0029122,0.0027115
1.8074,3.1244,2.8228,-2.5156,-2.3754,-1.0998,2.8267,4.624,3.4807,96426,97948,97364,0.0029568,0.0029102,0.0027036
1.9568,2.8298,2.6957,-2.6831,-2.164,-1.5655,2.838,4.456,3.4393,96421,97957,97366,0.0029624,0.0029127,0.0026975
2.0318,3.2145,2.3963,-2.794,-2.714,-0.45827,3.1173,4.6413,3.5173,96429,97956,97383,0.0029527,0.0028988,0.002681
1.7114,3.2592,2.3159,-2.3447,-2.3737,-1.1369,2.818,4.6053,3.3407,96435,97950,97387,0.0029378,0.0028834,0.0026773
1.7443,2.3984,2.1603,-2.253,-1.8236,-0.79744,2.752,4.2067,3.0413,96435,97957,97381,0.0029269,0.0028757,0.0026842
1.8505,2.8416,1.9283,-2.2798,-2.4093,-0.91358,2.836,4.4807,3.104,96446,97963,97386,0.0029203,0.0028419,0.0026759
1.9175,2.8573,2.064,-3.4456,-2.5132,-1.3454,3.126,4.4987,3.13,96445,97970,97386,0.0029054,0.0028326,0.0026749
1.907,2.22,1.4,-3.3962,-2.4986,-1.427,3.054,4.4567,2.9987,96445,97971,97384,0.0029024,0.0028307,0.0026765
1.5548,2.0233,1.706,-3.6136,-2.6137,-1.7436,3.0953,4.278,3.0887,96433,97965,97382,0.0029001,0.0028281,0.0026784
1.6868,2.2088,1.2635,-3.6433,-2.007,-1.0243,3.1767,4.1513,2.7553,96441,97963,97392,0.0028804,0.0028312,0.0026787
1.2575,1.8197,1.1985,-1.8937,-1.4279,-0.86003,2.4073,3.922,2.544,96458,97969,97398,0.0029025,0.0028251,0.0026816
0.73407,2.3704,0.42894,-1.9533,-1.7755,-0.56929,1.9533,4.2933,1.9987,96460,97976,97400,0.0029072,0.0028056,0.0026838
1.1621,1.8446,0.59088,-2.4192,-2.0561,-0.16678,2.2853,4.132,1.8747,96468,97987,97414,0.0028854,0.0028159,0.0026766
1.1935,2.2753,1.2585,-2.1981,-1.895,-0.11584,2.2447,4.142,1.8547,96480,98001,97423,0.0028747,0.0028094,0.0026963
1.0118,2.0013,0.26858,-2.5801,-1.507,-0.10457,2.294,3.8727,1.5667,96481,98010,97426,0.0028749,0.0028117,0.0026865
1.129,2.1587,1.0712,-2.1679,-2.1144,-0.46019,2.1287,4.1387,1.8567,96486,98009,97432,0.002885,0.0028118,0.002681
1.9449,2.2007,1.4295,-2.415,-1.7015,-0.61823,2.6253,4.0253,2.3187,96493,98018,97434,0.0028689,0.0027959,0.002681
1.4564,1.4613,0.94465,-2.788,-1.8428,-0.93487,2.4693,3.6593,2.1073,96489,98018,97431,0.0028662,0.0027946,0.002674
1.7717,2.3147,1.7386,-2.3098,-2.1634,-0.36226,2.3727,4.0873,2.168,96493,98017,97437,0.0028603,0.0027924,0.0026653
1.5113,1.9592,1.3355,-2.3907,-1.232,-0.559,2.4007,3.754,2.0193,96495,98020,97439,0.0028498,0.0027861,0.0026625
1.1908,1.6582,1.8452,-2.5244,-1.7851,-0.26928,2.076,3.6667,2.1547,96495,98024,97442,0.0028605,0.002776,0.0026628
1.4887,1.2942,1.994,-2.737,-1.2009,-0.67438,2.4407,3.0533,2.2973,96496,98026,97446,0.0028341,0.0027761,0.00266
1.4403,1.0766,1.8813,-2.356,-0.86891,-0.29492,2.08,2.68,2.0353,96502,98031,97449,0.0028309,0.0027734,0.0026567
1.324,0.92752,2.3265,-2.3179,-0.88559,0.022129,1.976,2.6407,2.1233,96515,98043,97461,0.0028194,0.0027686,0.0026435
1.421,0.49112,1.8302,-2.3373,-1.3746,-0.060954,1.9913,2.416,1.914,96529,98054,97474,0.0028103,0.0027453,0.0026479
0.92395,0.33104,1.4221,-2.2556,-0.82311,-0.20945,1.69,2.5953,1.5873,96540,98067,97485,0.0027993,0.0027861,0.0026455
1.084,0.27798,0.78474,-2.6951,-0.57919,0.059332,1.7847,1.5033,1.1073,96548,98078,97493,0.0027748,0.0029128,0.0026515
1.1638,0.23762,0.50406,-2.9178,-0.58976,-0.77417,2.04,1.3133,1.0953,96554,98087,97503,0.0027732,0.0028739,0.0026506
1.0505,-0.40937,0.41965,-2.7635,-0.95643,0.025187,1.9047,2.1147,0.926,96563,98100,97513,0.0027751,0.0028965,0.00266
1.0952,-0.49121,0.30762,-2.9471,-0.519,-0.8958,2.0027,1.0247,1.0593,96574,98112,97522,0.0027492,0.0028885,0.0026466
0.74812,-0.76048,0.54489,-2.8911,-0.76849,-0.73927,1.728,0.93533,1.196,96575,98110,97523,0.0027663,0.0030437,0.0026256
0.58407,-0.67386,0.29979,-2.4907,0.20037,-0.093188,1.5007,1.2267,0.89467,96573,98111,97524,0.0027502,0.0029144,0.0026382
1.3796,-0.83449,1.1324,-2.4929,0.47659,0.095979,1.6287,0.43467,0.66067,96579,98116,97522,0.0027345,0.0029456,0.0026457
0.82474,-0.5624,1.0272,-3.0462,0.32055,-0.095017,1.9153,-0.136,0.624,96569,98110,97516,0.002724,0.0030434,0.0026318
1.2065,-1.1955,0.91753,-2.6687,0.68269,0.49551,1.8333,0.038667,0.096667,96571,98108,97520,0.0027301,0.0030935,0.0026878
0.81673,-0.84681,0.69737,-2.102,0.48393,0.66484,1.3213,0.126,-0.19867,96586,98119,97526,0.0027268,0.002979,0.0026931
0.76656,-0.46443,0.79449,-2.03,0.26557,1.162,1.1387,-0.21533,-0.264,96583,98121,97531,0.0027296,0.0031521,0.0026713
0.96593,-1.0282,0.69114,-1.8728,0.58715,1.3949,1.1493,-0.26867,-0.33467,96593,98124,97537,0.0027131,0.0029561,0.0026785
0.98145,-1.1261,0.47103,-1.3944,0.31428,1.2032,0.80067,-0.132,-0.164,96598,98127,97536,0.0027042,0.0029898,0.0026545
0.7293,-1.1432,0.34679,-1.2555,0.7722,1.0698,0.35667,-0.036667,-0.594,96597,98124,97534,0.0027061,0.0030139,0.0026924
0.67513,-0.81845,0,-1.5603,0.99967,0,0.21467,-0.27,-0.622,96600,98133,97540,0.0027272,0.0030052,0.0027055
1.0809,-0.95599,0,-1.4236,0.80416,0,0.74533,-0.38667,-0.706,96599,98134,97543,0.0027094,0.0030138,0.0026977
0.81992,-1.2915,0,-0.99333,0.9079,0,-0.138,-0.19533,-0.84733,96603,98132,97544,0.0027225,0.0029884,0.0027274
0.74453,-1.0654,0,-2.4064,0.75014,0,0.99067,-0.23933,-1.0167,96607,98141,97550,0.0027108,0.0029766,0.002739
0.69607,-1.0745,0,-1.9533,0.88485,0,0.744,-0.37133,-0.90067,96606,98137,97545,0.0027366,0.0030126,0.0027238
0.41744,-1.3139,0.54754,-2.059,1.0273,0.10897,0.60267,-0.22067,-0.678,96602,98136,97546,0.0027447,0.0030121,0.0027296
0.48813,-1.3408,0.48594,-1.7772,0.77139,1.0533,0.526,-0.15067,-1.2367,96608,98144,97551,0.0027223,0.0029822,0.0026978
0.84268,-1.1707,0.15406,-2.0498,0.4855,0.37884,0.812,-0.348,-1.3907,96626,98166,97569,0.0027251,0.0030285,0.0027295
0.88815,-1.5321,0.3066,-2.0308,1.0708,0.78011,1.06,-0.29267,-1.4967,96638,98173,97576,0.0027137,0.0029966,0.0027071
0.57287,-1.2218,0.4814,-1.5466,0.69027,1.1317,0.41333,-0.386,-1.2207,96622,98161,97563,0.0027201,0.0030273,0.0026944
1.1304,-1.0981,0.19414,-1.6556,0.58257,0.18201,0.74333,-0.78,-1.3447,96625,98159,97565,0.0027094,0.0029816,0.0027096
0.6134,-1.4011,-0.69453,-1.2478,0.43377,0.64599,0.16,-0.45733,-1.296,96611,98144,97554,0.0027156,0.0029949,0.0027309
0.92819,-1.1926,0.47023,-1.5661,0.31036,0.79814,0.12267,-0.628,-1.614,96609,98144,97544,0.0027118,0.0029673,0.0027254
0.95471,-1.3133,0.35822,-1.668,0.011736,0.53699,0.376,-0.91933,-1.6573,96617,98152,97550,0.002733,0.0030042,0.0027059
0.37012,-1.0723,0.10896,-1.7573,0.18052,0.18651,0.29533,-0.962,-1.9367,96628,98161,97567,0.0027395,0.0029928,0.002713
0.45265,-0.87984,0.27022,-1.5879,0.92162,0.46212,0.068,-0.89667,-2.0087,96643,98177,97584,0.0027404,0.0029665,0.0027153
0.4127,-0.9158,0.5882,-1.8277,0.66497,1.0102,0.34133,-1.0167,-1.8993,96651,98187,97594,0.002739,0.0029733,0.0027067
0.4984,-1.1859,0.51523,-1.796,0.77428,0.70421,0.027333,-0.97733,-2.058,96661,98199,97601,0.0027643,0.0029512,0.002721
0.50384,-1.2317,0.4698,-1.623,0.92545,0.67085,0.134,-0.874,-2.018,96663,98200,97601,0.0027512,0.0029091,0.0026863
0.20391,-1.2365,0.48404,-1.3405,0.93016,0.79358,-0.53667,-1.1513,-2.1793,96658,98198,97599,0.0027763,0.0029333,0.0026967
0.80308,-1.1967,0.27328,-2.0075,0.88299,1.1493,0.282,-1.2087,-2.0527,96653,98193,97595,0.0027566,0.0029143,0.0027051
0.64294,-1.277,0.32971,-1.8059,0.62329,1.0098,0.084667,-1.2847,-2.0953,96650,98190,97594,0.0027658,0.0029203,0.0027183
0.5813,-1.3149,-0.073745,-1.4911,0.69802,1.141,-0.18133,-1.352,-2.0113,96658,98196,97599,0.0027665,0.0028942,0.0027477
0.32243,-1.1398,-0.0017359,-1.8439,0.61614,0.074313,-0.068,-1.4713,-2.3327,96658,98198,97599,0.0027636,0.0029062,0.0027527
0.44203,-0.99984,-0,-1.6979,0.54553,0,-0.079333,-1.706,-2.5073,96657,98197,97600,0.0027705,0.0028752,0.0026886
0.32267,-1.0727,0.19403,-1.1822,0.81312,0.91726,-0.72067,-1.5267,-2.446,96666,98206,97608,0.0027723,0.0028691,0.0026919
0.42189,-1.0913,0.19354,-1.4449,0.97007,0.89497,-0.68733,-1.2453,-2.4407,96667,98212,97611,0.0027684,0.0028697,0.0027106
0.69426,-0.81298,0.12465,-0.99239,0.84094,0.5818,-0.704,-1.6367,-2.4647,96676,98220,97620,0.0027649,0.002852,0.0027473
0.78006,-0.6835,0.050151,-0.77651,0.70602,0.233,-1.3053,-1.8713,-2.6567,96686,98225,97624,0.0027721,0.0028442,0.0027673
0.95449,-0.64074,0.046684,-0.94025,0.66204,0.21806,-1.12,-2.0313,-2.6873,96691,98232,97631,0.0027854,0.0028775,0.00273
0.93348,-0.57398,0.039058,-0.89852,0.59352,0.18151,-1.2033,-1.982,-2.702,96692,98235,97636,0.0027932,0.0028744,0.0027265
0.84901,-0.73487,0,-0.81421,0.75881,0,-1.462,-1.982,-2.814,96698,98241,97640,0.0027988,0.0029534,0.0027368
0.73599,-0.83983,0.25827,-0.70619,0.86598,1.2091,-1.5327,-2.0127,-2.7207,96704,98248,97653,0.0028204,0.0029481,0.0026965
0.60218,-1.0208,0.12185,-0.577,1.1609,0.56774,-1.5873,-1.5967,-2.7233,96711,98254,97656,0.0028369,0.0028622,0.0027238
0.37628,-0.87989,0.10157,-0.36035,1.0534,0.4739,-1.9153,-1.678,-2.814,96715,98258,97661,0.0028431,0.0028363,0.0027257
0.76919,-1.1023,0.0078191,-0.73659,0.8339,0.036164,-1.714,-1.506,-2.9833,96722,98266,97667,0.0028631,0.0028349,0.0027398
0.59079,-1.1201,0.018726,-0.56672,0.86223,0.087349,-1.6487,-1.782,-3.0007,96722,98269,97671,0.0028637,0.0028489,0.0027524
0.67754,-0.96981,0.2799,-0.64915,0.9886,1.3026,-1.8633,-1.712,-2.9353,96732,98276,97678,0.0028533,0.0028452,0.0027331
0.54277,-0.88436,0.034329,-0.52097,0.91612,0.16003,-2.022,-1.9673,-2.938,96740,98286,97685,0.0028578,0.0028505,0.0027537
0.28465,-1.0374,0.12381,-1.1822,1.076,0.57481,-1.5247,-1.782,-3.0473,96740,98288,97684,0.00282,0.0028206,0.0027551
0.041237,-1.3239,0.015533,-1.4135,0.84156,0.072351,-1.61,-1.7353,-3.214,96747,98293,97691,0.0028241,0.0028334,0.00274
0.013102,-0.78348,0,-1.0935,0.82671,0,-1.7433,-1.7047,-3.0713,96751,98298,97696,0.0028125,0.0028179,0.0027299
0.00081699,-1.0176,0,-1.1236,0.74542,0,-1.528,-1.8873,-3.0913,96756,98303,97703,0.0028133,0.0028204,0.0027469
-0.13743,-0.7084,0,-1.7251,0.41034,0,-0.84467,-2.046,-3.1713,96757,98311,97708,0.0028248,0.0028399,0.0027311
-0.12779,-0.7027,0.25689,-1.5119,0.40755,1.2005,-0.772,-2.1673,-2.9807,96775,98326,97722,0.0028347,0.0028372,0.0027261
-0.30695,-0.75342,0.020411,-1.2713,0.43703,0.094487,-1.188,-2.2073,-3.0313,96786,98335,97732,0.0028454,0.0028568,0.0027556
-0.2617,-0.52712,0,-1.5811,0.30699,0,-1.0367,-2.4687,-3.1593,96791,98347,97734,0.0028537,0.0028455,0.0027342
-0.30214,-0.38033,0,-1.6884,0.22057,0,-1.0553,-2.5767,-3.2087,96796,98357,97747,0.0028784,0.0028501,0.0027488
-0.16579,-0.13538,0.025151,-2.0238,0.078841,0.11665,-0.70733,-2.6767,-3.19,96804,98366,97755,0.0028827,0.0028439,0.002751
-0.087882,-0.50328,0.26667,-1.8244,0.29161,1.2383,-0.80333,-2.67,-3.1567,96811,98374,97760,0.0028839,0.0028416,0.0027443
-0.084629,-0.78617,0.208,-1.2732,0.45631,0.9679,-1.1913,-2.5913,-3.1473,96815,98380,97767,0.0028865,0.0028311,0.0027515
0.007037,-0.81656,0.067384,-1.1826,0.47433,0.31248,-1.6393,-2.5647,-3.214,96825,98386,97775,0.0028888,0.0028438,0.0027578
-0.0021516,-0.86886,0.043484,-1.266,0.50507,0.20408,-1.8247,-2.566,-3.3367,96830,98390,97777,0.0028803,0.0028278,0.0027268
-0.021969,-0.68375,0.023202,-1.518,0.39769,0.10923,-1.7127,-2.594,-3.4007,96833,98397,97784,0.0028847,0.0028115,0.0027351
-0.050742,-0.35415,0.0078404,-1.435,0.20593,0.03616,-1.7553,-2.8127,-3.4447,96839,98401,97797,0.0028606,0.0028416,0.0027586
-0.047979,-0.2576,0,-1.16,0.14981,0,-1.854,-2.9113,-3.4793,96851,98411,97811,0.0028389,0.0028201,0.0027206
-0.026988,-0.41849,0,-0.82489,0.24249,0,-2.3447,-2.81,-3.5167,96860,98423,97816,0.0028361,0.0027884,0.0026904
-0.040253,-0.089686,0,-1.2206,0.051992,0,-2.0993,-2.926,-3.514,96867,98434,97824,0.0028342,0.002784,0.0027143
0.4088,-0.26478,0,-1.3653,0.15339,0,-2.2753,-3.0593,-3.63,96878,98440,97832,0.0029321,0.0027885,0.0027152
0.093403,-0,0,-1.27,0,0,-2.3953,-3.122,-3.698,96885,98445,97844,0.0029308,0.0027776,0.0027236
0.059943,-0.66303,0,-0.90435,0.38492,0,-2.71,-3.078,-3.626,96896,98452,97851,0.0029472,0.0027951,0.0027227
0.039367,-1.3229,0,-0.59536,0.91291,0,-3.026,-2.4673,-3.6433,96902,98463,97857,0.0029793,0.0028063,0.0027187
0.03003,-1.0983,0,-0.69898,1.0593,0,-2.7927,-2.1673,-3.7167,96907,98471,97866,0.002893,0.0028004,0.0027132
0.01459,-1.0377,0.12517,-1.1314,0.86917,0.58271,-2.4193,-2.3393,-3.6767,96913,98475,97867,0.0028678,0.0027882,0.0027136
-0.031961,-1.1874,0.055008,-1.301,0.44032,0.25411,-2.3167,-2.5927,-3.7353,96923,98484,97878,0.0028614,0.0027903,0.0027235
-0.082014,-0.61017,0.24764,-0.97187,0.19087,1.1506,-2.698,-2.8633,-3.7113,96934,98499,97891,0.0028556,0.0027927,0.0027267
-0.060103,-0.84837,0.045751,-0.71949,0.38248,0.21144,-2.9807,-2.79,-3.7007,96950,98510,97908,0.002855,0.0027887,0.0027408
-0.039905,-1.1321,0,-0.47432,0.63686,0,-3.0567,-2.4447,-3.7367,96959,98524,97912,0.0028547,0.002782,0.0027441
-0.093735,-0.9008,0,-1.1064,0.23199,0,-2.8473,-2.65,-3.8407,96958,98523,97913,0.0028677,0.0027833,0.0027212
-0.087809,-0.8279,0,-1.0533,0.7263,0,-2.8193,-2.4633,-3.7367,96961,98524,97921,0.0028795,0.0027776,0.0027322
-0.071557,-0.76668,0.045202,-0.82992,0.67225,0.21088,-2.71,-2.542,-3.6367,96969,98532,97926,0.0028567,0.0028128,0.0027436
-0.22464,-0.67187,0,-1.0254,0.58824,0,-2.3153,-2.5567,-3.5647,96975,98542,97933,0.0028515,0.0028374,0.002753
-0.39049,-0.47085,0.051313,-1.2934,0.41252,0.23957,-1.718,-2.4193,-3.3647,96981,98547,97932,0.0028669,0.0028449,0.0027552
0.031594,-0.25729,0,-1.6009,0.22531,0,-1.296,-2.3927,-3.2247,96992,98552,97944,0.0028643,0.0028496,0.0027464
-0.13195,-0.11169,0.024998,-1.2399,0.098114,0.11634,-1.216,-2.3567,-3.002,97002,98563,97955,0.002866,0.0028381,0.0027998
-0.52332,-0.95251,-0.35283,-1.5654,0.83546,0.0056558,-0.69267,-1.9687,-2.6993,97006,98565,97961,0.002892,0.0028196,0.0028215
-0.37571,-0.16244,-0.50299,-1.71,0.14187,0.2071,-0.19333,-1.978,-2.034,97009,98573,97971,0.0029028,0.0028386,0.0028207
-0.39186,-0.40241,-0.085875,-1.4599,0.35305,0.11183,-0.15067,-1.5107,-1.6127,97021,98587,97978,0.0029185,0.0029047,0.0028714
-0.5464,-0.86173,0.11916,-1.2654,0.75598,0.31076,-0.034667,-1.2247,-1.5907,97029,98592,97987,0.0029396,0.0029269,0.0029
-0.4039,-0.66537,0,-1.8412,0.58403,0,-0.080667,-0.998,-1.0713,97039,98605,97994,0.0029399,0.0029469,0.0029628
-0.11401,-0.19535,-0,-1.9635,0.17107,0,0.69,-0.62333,-0.73133,97042,98615,98001,0.0029551,0.0030376,0.0029917
-0.23583,-0,-0,-1.7261,0,0,1.7393,-0.434,-0.15933,97045,98615,98006,0.0029686,0.0030513,0.0030002
-0.1413,-0.2235,-0,-1.2567,0.19609,0,2.616,-0.224,0.414,97055,98622,98017,0.0030011,0.0031707,0.0031081
-0.086899,-0.30846,-0,-1.0236,0.2706,0,3.462,0.12333,1.03,97066,98634,98023,0.0030206,0.003194,0.0030986
-0.16423,-0.37447,-0,-1.4274,0.32879,0,3.6053,0.48333,1.564,97071,98639,98030,0.0029841,0.0032114,0.0031361
-0.02638,-0,-0,-1.1727,0,0,4.434,0.83333,2.102,97081,98649,98035,0.0030095,0.003287,0.0031074
-0.0058809,-0.067506,-0,-1.3033,0.059016,0,4.842,1.2247,2.6953,97087,98657,98045,0.003034,0.0032814,0.0031102
0.022701,-0.29165,-0,-1.4137,0.2559,0,5.2313,1.896,3.4467,97092,98659,98049,0.0030615,0.0032865,0.0031613
-0.0090066,-0.32487,-0,-1.3774,0.28526,0,6.052,2.354,4.2147,97098,98670,98056,0.0030823,0.0032832,0.0031963
-0.20277,-0.39656,0.033868,-1.312,0.3486,-0.029121,6.7133,2.6087,4.6853,97120,98687,98076,0.0030847,0.0032438,0.0031391
0.009674,-0.25152,1.2031,-1.49,0.22128,-0.86698,7.058,3.2507,4.7353,97136,98709,98092,0.0031025,0.0032779,0.0030495
0.03183,-0.56458,1.0888,-1.8326,0.49623,-0.68062,7.2373,3.6147,5.4007,97139,98710,98097,0.0031116,0.0032328,0.0030695
-0.21731,-0.35796,0.7273,-1.7149,0.31425,-0.65113,8.218,4.134,6.4067,97145,98712,98101,0.003165,0.0032429,0.0030869
-0.25328,-0.7119,0.23991,-2.2355,0.66269,-0.26827,8.06,4.6527,7.2227,97151,98719,98113,0.0031402,0.0032735,0.0030709
-0.16864,-0.31635,0.82879,-2.1464,0.7935,-0.61205,8.744,4.8573,7.0907,97157,98724,98113,0.003177,0.0032828,0.0030778
-0.065033,0.65367,0.83623,-2.2873,0.81089,-0.6181,9.1627,5.5387,7.8433,97169,98730,98124,0.0031857,0.0033093,0.0030803
-0.29857,0.33168,0.3647,-2.2515,0.36158,-0.70651,9.626,6.1347,8.5487,97175,98734,98132,0.0031804,0.0033364,0.0030852
-0.15504,0.64802,-0.14965,-1.8609,0.60244,-0.31951,11.394,6.61,9.3533,97184,98742,98142,0.0032542,0.0033796,0.0031154
0.023383,0.38796,0.48565,-2.1603,0.68553,-0.55679,11.453,7.3007,9.6573,97197,98756,98150,0.0032345,0.0033776,0.0030727
0.012646,-0.12187,-0.01111,-2.2334,0.9127,-0.05041,12.211,7.8833,10.773,97203,98760,98160,0.0032455,0.0034298,0.0031443
-0.19637,1.2975,-0.23708,-1.3659,-0.019086,0.011065,13.772,7.9987,11.339,97216,98768,98174,0.0032978,0.0033627,0.0031786
-0.45615,0.79866,-0.056335,-1.3835,-0.30495,0.078461,14.598,8.772,11.722,97229,98777,98180,0.0033047,0.003335,0.0031053
0.0021891,0.46565,-0.24572,-1.7504,-0.87165,-0.0011016,14.555,9.3973,12.425,97234,98787,98187,0.0032915,0.003425,0.0030883
-0.16993,1.2496,-0.29737,-1.6201,-0.24218,-0.26814,15.191,9.63,12.566,97252,98801,98199,0.0032759,0.0033795,0.0030648
0.10733,1.1589,0.3328,-1.6954,-0.41143,-0.97252,15.919,10.227,13.029,97263,98809,98205,0.0032876,0.0033524,0.0030224
0.32675,0.74461,0.58751,-1.9256,-0.51925,-0.48837,15.951,10.729,13.623,97266,98814,98211,0.0033286,0.0033277,0.0030327
-0.057846,1.1765,-0.10011,-1.6412,-0.1856,-1.0122,17.386,10.871,13.794,97270,98811,98210,0.0033488,0.0033338,0.003092
0.040675,1.1158,0.44503,-1.5637,0.013533,-1.0641,18.089,11.694,14.134,97272,98820,98214,0.0033521,0.0034192,0.0030374
0.36984,1.5535,0.55069,-1.3801,-1.1867,-0.80758,19.261,10.887,14.73,97277,98826,98215,0.0033907,0.0033599,0.0030884
0.19342,1.0936,1.3836,-1.6829,-1.1799,-0.61786,19.269,11.937,15.16,97279,98827,98221,0.003472,0.0033722,0.0031274
0.10942,1.2633,1.2836,-1.7101,-1.0655,-0.8069,19.651,12.342,15.628,97282,98829,98227,0.0034202,0.0033974,0.0031835
0.17643,1.374,0.34929,-1.3989,-1.0318,-0.21646,20.921,12.67,16.861,97288,98837,98231,0.0035177,0.0034278,0.0031924
0.40846,1.5555,1.0424,-1.6002,-0.48792,-0.32519,21.015,13.141,16.925,97299,98844,98240,0.0035128,0.0034315,0.003199
0.28072,1.4615,1.1586,-1.1683,-0.27708,0.19859,22.393,13.837,17.145,97305,98851,98248,0.0035484,0.0034427,0.0032279
0.56071,1.4497,0.60923,-0.9709,-0.33341,-0.13885,23.356,14.017,18.22,97312,98854,98250,0.0035562,0.0034275,0.0032551
0.49218,1.2094,0.51029,-1.052,-0.0065809,-0.44119,23.821,14.837,18.647,97313,98856,98251,0.0036497,0.0034834,0.003232
0.67057,1.2769,0.58874,-1.4605,-0.2715,-0.2221,23.445,14.982,18.94,97316,98851,98255,0.003622,0.0035416,0.003244
0.20403,1.3749,0.44453,-1.168,-0.17928,0.17017,24.375,15.204,19.196,97322,98854,98255,0.0035762,0.0035659,0.0032752
-0.056533,0.97773,1.466,-1.0996,-0.81412,0.38935,25.171,15.791,18.927,97325,98862,98259,0.0036209,0.0035491,0.0032934
0.62621,1.1385,1.0524,-1.2545,-0.74593,-0.21783,25.106,16.243,19.783,97324,98860,98259,0.0037257,0.0036151,0.0033253
1.3627,0.97766,1.5685,-1.1879,-0.70406,0.54141,24.874,16.537,19.726,97325,98861,98260,0.0037168,0.0035931,0.003377
0.62089,0.6984,0.63851,-1.167,-0.57005,-1.1468,25.697,16.904,20.665,97333,98865,98267,0.0037023,0.0035936,0.0034287
1.1386,1.124,0.4368,-0.92908,-0.71245,-0.19028,26.403,16.977,21.534,97332,98864,98264,0.0037541,0.0036246,0.0034312
0.89321,1.1786,1.2928,-0.85825,-0.20038,0.39439,27.128,17.33,21.074,97331,98864,98259,0.0037636,0.003642,0.0034712
1.0265,0.90434,0.39134,-0.93077,0.27282,0.65592,27.266,18.339,22.074,97328,98863,98255,0.0037918,0.0037003,0.0035768
1.0482,0.3811,-0.61669,-0.51575,0.89253,-0.6111,27.924,18.582,22.573,97328,98863,98258,0.0039063,0.003828,0.0035882
1.0087,0.52576,0.13242,0.055001,0.97046,-0.91733,28.757,18.704,22.334,97329,98861,98259,0.0039684,0.0037424,0.0035855
1.0067,1.0711,0.059231,-0.7996,-1.1153,-0.67816,28.894,18.509,22.759,97328,98859,98259,0.0039574,0.0038272,0.0036112
0.50729,0.98439,1.2559,0.41772,-1.4367,0.79419,28.878,18.639,23.107,97326,98855,98254,0.003998,0.0038461,0.0036902
-0.45055,1.0484,1.1626,1.1871,-0.98093,0.72125,28.729,19.061,23.391,97329,98857,98257,0.0039416,0.0038943,0.0036187
1.5976,1.075,-0.27473,-0.24937,-0.3593,-0.5954,29.219,19.585,23.997,97325,98854,98254,0.0040054,0.0039137,0.0036581
1.5496,0.74925,0.28904,0.77209,0.15828,-0.9733,29.08,20.215,23.403,97322,98851,98251,0.0039627,0.0039152,0.0036548
0.48916,1.1664,0.324,1.2303,-1.3298,-0.54175,29.309,19.738,23.853,97321,98849,98248,0.0039446,0.0039735,0.0036138
0.15629,0.85179,0.88454,1.3087,-1.1751,-0.90082,29.605,19.698,24.048,97321,98845,98249,0.0038048,0.0038877,0.0035647
0.33916,0.90033,-1.0222,0.78639,-0.32224,0.28059,30.603,20.559,24.725,97318,98844,98243,0.0039208,0.0039513,0.0035827
1.1172,0.92181,0.41109,0.50627,-1.0876,-0.17683,30.377,20.716,24.794,97317,98842,98239,0.0037583,0.0037826,0.0036012
1.6251,1.2623,1.5384,-0.098826,-0.23541,-0.74164,30.026,20.403,24.298,97317,98840,98238,0.00389,0.0033921,0.003635
1.549,0.90023,1.2785,0.35289,0.50137,-1.4999,28.248,20.931,23.858,97313,98837,98239,0.0037627,0.0034176,0.0035906
1.4384,1.5856,1.6401,-0.29869,-0.66488,-0.69325,29.091,20.252,24.336,97311,98833,98233,0.0036915,0.0033402,0.003433
